filename,label
apparel-dataset/white_hoodie/00000139.jpg,white_hoodie
apparel-dataset/white_hoodie/00000120.jpg,white_hoodie
apparel-dataset/white_hoodie/00000025.jpeg,white_hoodie
apparel-dataset/white_hoodie/00000141.jpg,white_hoodie
apparel-dataset/white_hoodie/00000100.jpeg,white_hoodie
apparel-dataset/white_hoodie/00000004.jpg,white_hoodie
apparel-dataset/white_hoodie/00000125.jpg,white_hoodie
apparel-dataset/white_hoodie/00000060.jpg,white_hoodie
apparel-dataset/white_hoodie/00000023.jpeg,white_hoodie
apparel-dataset/white_hoodie/00000135.jpg,white_hoodie
apparel-dataset/pink_skirt/000309.jpg,pink_skirt
apparel-dataset/pink_skirt/000144.jpg,pink_skirt
apparel-dataset/pink_skirt/000474.jpg,pink_skirt
apparel-dataset/pink_skirt/000044.jpg,pink_skirt
apparel-dataset/pink_skirt/000413.jpg,pink_skirt
apparel-dataset/pink_skirt/000043.jpg,pink_skirt
apparel-dataset/pink_skirt/000447.jpg,pink_skirt
apparel-dataset/pink_skirt/000246.jpg,pink_skirt
apparel-dataset/pink_skirt/000450.jpg,pink_skirt
apparel-dataset/pink_skirt/000319.jpg,pink_skirt
apparel-dataset/green_shirt/166.jpg,green_shirt
apparel-dataset/green_shirt/64.jpg,green_shirt
apparel-dataset/green_shirt/49.jpg,green_shirt
apparel-dataset/green_shirt/187.jpg,green_shirt
apparel-dataset/green_shirt/171.jpg,green_shirt
apparel-dataset/green_shirt/208.jpg,green_shirt
apparel-dataset/green_shirt/71.jpg,green_shirt
apparel-dataset/green_shirt/24.jpg,green_shirt
apparel-dataset/green_shirt/117.jpg,green_shirt
apparel-dataset/green_shirt/175.jpg,green_shirt
apparel-dataset/pink_hoodie/000474.jpg,pink_hoodie
apparel-dataset/pink_hoodie/000044.jpg,pink_hoodie
apparel-dataset/pink_hoodie/000413.jpg,pink_hoodie
apparel-dataset/pink_hoodie/000191.jpg,pink_hoodie
apparel-dataset/pink_hoodie/000043.jpg,pink_hoodie
apparel-dataset/pink_hoodie/000447.jpg,pink_hoodie
apparel-dataset/pink_hoodie/000406.jpg,pink_hoodie
apparel-dataset/pink_hoodie/000246.jpg,pink_hoodie
apparel-dataset/pink_hoodie/000319.jpg,pink_hoodie
apparel-dataset/pink_hoodie/000287.jpg,pink_hoodie
apparel-dataset/white_pants/166.jpg,white_pants
apparel-dataset/white_pants/266.jpg,white_pants
apparel-dataset/white_pants/250.jpg,white_pants
apparel-dataset/white_pants/64.jpg,white_pants
apparel-dataset/white_pants/49.jpg,white_pants
apparel-dataset/white_pants/187.jpg,white_pants
apparel-dataset/white_pants/171.jpg,white_pants
apparel-dataset/white_pants/208.jpg,white_pants
apparel-dataset/white_pants/71.jpg,white_pants
apparel-dataset/white_pants/243.jpg,white_pants
apparel-dataset/pink_shorts/00000054.jpg,pink_shorts
apparel-dataset/pink_shorts/00000120.jpg,pink_shorts
apparel-dataset/pink_shorts/00000016.jpg,pink_shorts
apparel-dataset/pink_shorts/00000138.jpg,pink_shorts
apparel-dataset/pink_shorts/00000010.jpg,pink_shorts
apparel-dataset/pink_shorts/00000013.jpeg,pink_shorts
apparel-dataset/pink_shorts/00000125.jpg,pink_shorts
apparel-dataset/pink_shorts/00000104.jpg,pink_shorts
apparel-dataset/pink_shorts/00000144.png,pink_shorts
apparel-dataset/pink_shorts/00000023.jpeg,pink_shorts
apparel-dataset/white_shorts/64.jpg,white_shorts
apparel-dataset/white_shorts/49.jpg,white_shorts
apparel-dataset/white_shorts/71.jpg,white_shorts
apparel-dataset/white_shorts/24.jpg,white_shorts
apparel-dataset/white_shorts/117.jpg,white_shorts
apparel-dataset/white_shorts/53.jpg,white_shorts
apparel-dataset/white_shorts/60.jpg,white_shorts
apparel-dataset/white_shorts/8.jpg,white_shorts
apparel-dataset/white_shorts/75.jpg,white_shorts
apparel-dataset/white_shorts/26.jpg,white_shorts
apparel-dataset/brown_shoes/166.jpg,brown_shoes
apparel-dataset/brown_shoes/266.jpg,brown_shoes
apparel-dataset/brown_shoes/309.jpg,brown_shoes
apparel-dataset/brown_shoes/308.jpg,brown_shoes
apparel-dataset/brown_shoes/250.jpg,brown_shoes
apparel-dataset/brown_shoes/460.jpg,brown_shoes
apparel-dataset/brown_shoes/64.jpg,brown_shoes
apparel-dataset/brown_shoes/49.jpg,brown_shoes
apparel-dataset/brown_shoes/442.jpg,brown_shoes
apparel-dataset/brown_shoes/187.jpg,brown_shoes
apparel-dataset/yellow_suit/00000054.jpg,yellow_suit
apparel-dataset/yellow_suit/00000139.jpg,yellow_suit
apparel-dataset/yellow_suit/00000141.jpg,yellow_suit
apparel-dataset/yellow_suit/00000023.jpg,yellow_suit
apparel-dataset/yellow_suit/00000016.jpg,yellow_suit
apparel-dataset/yellow_suit/00000138.jpg,yellow_suit
apparel-dataset/yellow_suit/00000010.jpg,yellow_suit
apparel-dataset/yellow_suit/00000100.jpeg,yellow_suit
apparel-dataset/yellow_suit/00000004.jpg,yellow_suit
apparel-dataset/yellow_suit/00000125.jpg,yellow_suit
apparel-dataset/blue_pants/687.jpg,blue_pants
apparel-dataset/blue_pants/787.jpg,blue_pants
apparel-dataset/blue_pants/166.jpg,blue_pants
apparel-dataset/blue_pants/266.jpg,blue_pants
apparel-dataset/blue_pants/309.jpg,blue_pants
apparel-dataset/blue_pants/308.jpg,blue_pants
apparel-dataset/blue_pants/583.jpg,blue_pants
apparel-dataset/blue_pants/250.jpg,blue_pants
apparel-dataset/blue_pants/460.jpg,blue_pants
apparel-dataset/blue_pants/64.jpg,blue_pants
apparel-dataset/green_shoes/166.jpg,green_shoes
apparel-dataset/green_shoes/266.jpg,green_shoes
apparel-dataset/green_shoes/309.jpg,green_shoes
apparel-dataset/green_shoes/308.jpg,green_shoes
apparel-dataset/green_shoes/250.jpg,green_shoes
apparel-dataset/green_shoes/64.jpg,green_shoes
apparel-dataset/green_shoes/49.jpg,green_shoes
apparel-dataset/green_shoes/442.jpg,green_shoes
apparel-dataset/green_shoes/187.jpg,green_shoes
apparel-dataset/green_shoes/171.jpg,green_shoes
apparel-dataset/yellow_shorts/000044.jpg,yellow_shorts
apparel-dataset/yellow_shorts/000043.jpg,yellow_shorts
apparel-dataset/yellow_shorts/000246.jpg,yellow_shorts
apparel-dataset/yellow_shorts/000051.jpg,yellow_shorts
apparel-dataset/yellow_shorts/000025.jpg,yellow_shorts
apparel-dataset/yellow_shorts/000012.jpg,yellow_shorts
apparel-dataset/yellow_shorts/000125.jpg,yellow_shorts
apparel-dataset/yellow_shorts/000093.jpg,yellow_shorts
apparel-dataset/yellow_shorts/000007.jpg,yellow_shorts
apparel-dataset/yellow_shorts/000127.jpg,yellow_shorts
apparel-dataset/red_skirt/00000139.jpg,red_skirt
apparel-dataset/red_skirt/00000120.jpg,red_skirt
apparel-dataset/red_skirt/00000054.JPG,red_skirt
apparel-dataset/red_skirt/00000015.jpeg,red_skirt
apparel-dataset/red_skirt/00000016.jpg,red_skirt
apparel-dataset/red_skirt/00000134.jpeg,red_skirt
apparel-dataset/red_skirt/00000138.jpg,red_skirt
apparel-dataset/red_skirt/00000010.jpg,red_skirt
apparel-dataset/red_skirt/00000013.jpeg,red_skirt
apparel-dataset/red_skirt/00000004.jpg,red_skirt
apparel-dataset/red_shoes/166.jpg,red_shoes
apparel-dataset/red_shoes/266.jpg,red_shoes
apparel-dataset/red_shoes/309.jpg,red_shoes
apparel-dataset/red_shoes/308.jpg,red_shoes
apparel-dataset/red_shoes/583.jpg,red_shoes
apparel-dataset/red_shoes/250.jpg,red_shoes
apparel-dataset/red_shoes/460.jpg,red_shoes
apparel-dataset/red_shoes/64.jpg,red_shoes
apparel-dataset/red_shoes/49.jpg,red_shoes
apparel-dataset/red_shoes/442.jpg,red_shoes
apparel-dataset/yellow_skirt/000309.jpg,yellow_skirt
apparel-dataset/yellow_skirt/000144.jpg,yellow_skirt
apparel-dataset/yellow_skirt/000474.jpg,yellow_skirt
apparel-dataset/yellow_skirt/000044.jpg,yellow_skirt
apparel-dataset/yellow_skirt/000191.jpg,yellow_skirt
apparel-dataset/yellow_skirt/000043.jpg,yellow_skirt
apparel-dataset/yellow_skirt/000246.jpg,yellow_skirt
apparel-dataset/yellow_skirt/000450.jpg,yellow_skirt
apparel-dataset/yellow_skirt/000319.jpg,yellow_skirt
apparel-dataset/yellow_skirt/000287.jpg,yellow_skirt
apparel-dataset/green_suit/000144.jpg,green_suit
apparel-dataset/green_suit/000044.jpg,green_suit
apparel-dataset/green_suit/000191.jpg,green_suit
apparel-dataset/green_suit/000043.jpg,green_suit
apparel-dataset/green_suit/000246.jpg,green_suit
apparel-dataset/green_suit/000051.jpg,green_suit
apparel-dataset/green_suit/000211.jpg,green_suit
apparel-dataset/green_suit/000025.jpg,green_suit
apparel-dataset/green_suit/000012.jpg,green_suit
apparel-dataset/green_suit/000125.jpg,green_suit
apparel-dataset/black_shorts/166.jpg,black_shorts
apparel-dataset/black_shorts/266.jpg,black_shorts
apparel-dataset/black_shorts/309.jpg,black_shorts
apparel-dataset/black_shorts/308.jpg,black_shorts
apparel-dataset/black_shorts/250.jpg,black_shorts
apparel-dataset/black_shorts/64.jpg,black_shorts
apparel-dataset/black_shorts/49.jpg,black_shorts
apparel-dataset/black_shorts/187.jpg,black_shorts
apparel-dataset/black_shorts/171.jpg,black_shorts
apparel-dataset/black_shorts/208.jpg,black_shorts
apparel-dataset/yellow_shoes/00000054.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000139.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000120.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000096.png,yellow_shoes
apparel-dataset/yellow_shoes/00000141.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000023.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000010.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000013.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000083.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000004.jpg,yellow_shoes
apparel-dataset/blue_shorts/166.jpg,blue_shorts
apparel-dataset/blue_shorts/266.jpg,blue_shorts
apparel-dataset/blue_shorts/250.jpg,blue_shorts
apparel-dataset/blue_shorts/64.jpg,blue_shorts
apparel-dataset/blue_shorts/49.jpg,blue_shorts
apparel-dataset/blue_shorts/187.jpg,blue_shorts
apparel-dataset/blue_shorts/171.jpg,blue_shorts
apparel-dataset/blue_shorts/208.jpg,blue_shorts
apparel-dataset/blue_shorts/295.jpg,blue_shorts
apparel-dataset/blue_shorts/71.jpg,blue_shorts
apparel-dataset/blue_skirt/00000054.jpg,blue_skirt
apparel-dataset/blue_skirt/00000077.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000139.jpg,blue_skirt
apparel-dataset/blue_skirt/00000120.jpg,blue_skirt
apparel-dataset/blue_skirt/00000147.JPG,blue_skirt
apparel-dataset/blue_skirt/00000141.jpg,blue_skirt
apparel-dataset/blue_skirt/00000023.jpg,blue_skirt
apparel-dataset/blue_skirt/00000016.jpg,blue_skirt
apparel-dataset/blue_skirt/00000100.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000004.jpg,blue_skirt
apparel-dataset/silver_suit/00000054.jpg,silver_suit
apparel-dataset/silver_suit/00000139.jpg,silver_suit
apparel-dataset/silver_suit/00000120.jpg,silver_suit
apparel-dataset/silver_suit/00000141.jpg,silver_suit
apparel-dataset/silver_suit/00000023.jpg,silver_suit
apparel-dataset/silver_suit/00000016.jpg,silver_suit
apparel-dataset/silver_suit/00000010.jpg,silver_suit
apparel-dataset/silver_suit/00000004.jpg,silver_suit
apparel-dataset/silver_suit/00000125.jpg,silver_suit
apparel-dataset/silver_suit/00000104.jpg,silver_suit
apparel-dataset/white_suit/000309.jpg,white_suit
apparel-dataset/white_suit/000144.jpg,white_suit
apparel-dataset/white_suit/000044.jpg,white_suit
apparel-dataset/white_suit/000191.jpg,white_suit
apparel-dataset/white_suit/000043.jpg,white_suit
apparel-dataset/white_suit/000246.jpg,white_suit
apparel-dataset/white_suit/000319.jpg,white_suit
apparel-dataset/white_suit/000287.jpg,white_suit
apparel-dataset/white_suit/000051.jpg,white_suit
apparel-dataset/white_suit/000025.jpg,white_suit
apparel-dataset/red_hoodie/000144.jpg,red_hoodie
apparel-dataset/red_hoodie/000044.jpg,red_hoodie
apparel-dataset/red_hoodie/000043.jpg,red_hoodie
apparel-dataset/red_hoodie/000447.jpg,red_hoodie
apparel-dataset/red_hoodie/000246.jpg,red_hoodie
apparel-dataset/red_hoodie/000450.jpg,red_hoodie
apparel-dataset/red_hoodie/000520.jpg,red_hoodie
apparel-dataset/red_hoodie/000051.jpg,red_hoodie
apparel-dataset/red_hoodie/000211.jpg,red_hoodie
apparel-dataset/red_hoodie/000025.jpg,red_hoodie
apparel-dataset/green_dress/00000054.jpg,green_dress
apparel-dataset/green_dress/00000139.jpg,green_dress
apparel-dataset/green_dress/00000120.jpg,green_dress
apparel-dataset/green_dress/00000023.jpg,green_dress
apparel-dataset/green_dress/00000016.jpg,green_dress
apparel-dataset/green_dress/00000138.jpg,green_dress
apparel-dataset/green_dress/00000010.jpg,green_dress
apparel-dataset/green_dress/00000004.jpg,green_dress
apparel-dataset/green_dress/00000125.jpg,green_dress
apparel-dataset/green_dress/00000132.jpg,green_dress
apparel-dataset/pink_shoes/00000054.jpg,pink_shoes
apparel-dataset/pink_shoes/00000139.jpg,pink_shoes
apparel-dataset/pink_shoes/00000120.jpg,pink_shoes
apparel-dataset/pink_shoes/00000141.jpg,pink_shoes
apparel-dataset/pink_shoes/00000015.jpeg,pink_shoes
apparel-dataset/pink_shoes/00000090.JPG,pink_shoes
apparel-dataset/pink_shoes/00000023.jpg,pink_shoes
apparel-dataset/pink_shoes/00000016.jpg,pink_shoes
apparel-dataset/pink_shoes/00000138.jpg,pink_shoes
apparel-dataset/pink_shoes/00000010.jpg,pink_shoes
apparel-dataset/pink_pants/000309.jpg,pink_pants
apparel-dataset/pink_pants/000144.jpg,pink_pants
apparel-dataset/pink_pants/000044.jpg,pink_pants
apparel-dataset/pink_pants/000191.jpg,pink_pants
apparel-dataset/pink_pants/000043.jpg,pink_pants
apparel-dataset/pink_pants/000246.jpg,pink_pants
apparel-dataset/pink_pants/000287.jpg,pink_pants
apparel-dataset/pink_pants/000211.jpg,pink_pants
apparel-dataset/pink_pants/000025.jpg,pink_pants
apparel-dataset/pink_pants/000012.jpg,pink_pants
apparel-dataset/red_suit/00000054.jpg,red_suit
apparel-dataset/red_suit/00000120.jpg,red_suit
apparel-dataset/red_suit/00000117.jpeg,red_suit
apparel-dataset/red_suit/00000015.jpeg,red_suit
apparel-dataset/red_suit/00000004.jpg,red_suit
apparel-dataset/red_suit/00000125.jpg,red_suit
apparel-dataset/red_suit/00000104.jpg,red_suit
apparel-dataset/red_suit/00000132.jpg,red_suit
apparel-dataset/red_suit/00000060.jpg,red_suit
apparel-dataset/red_suit/00000062.jpeg,red_suit
apparel-dataset/yellow_hoodie/00000117.jpeg,yellow_hoodie
apparel-dataset/yellow_hoodie/00000141.jpg,yellow_hoodie
apparel-dataset/yellow_hoodie/00000022.jpeg,yellow_hoodie
apparel-dataset/yellow_hoodie/00000016.jpg,yellow_hoodie
apparel-dataset/yellow_hoodie/00000010.jpg,yellow_hoodie
apparel-dataset/yellow_hoodie/00000083.jpeg,yellow_hoodie
apparel-dataset/yellow_hoodie/00000104.jpg,yellow_hoodie
apparel-dataset/yellow_hoodie/00000060.jpg,yellow_hoodie
apparel-dataset/yellow_hoodie/00000001.jpg,yellow_hoodie
apparel-dataset/yellow_hoodie/00000135.jpg,yellow_hoodie
apparel-dataset/yellow_pants/00000039.jpeg,yellow_pants
apparel-dataset/yellow_pants/00000054.jpg,yellow_pants
apparel-dataset/yellow_pants/00000077.jpeg,yellow_pants
apparel-dataset/yellow_pants/00000120.jpg,yellow_pants
apparel-dataset/yellow_pants/00000025.jpeg,yellow_pants
apparel-dataset/yellow_pants/00000141.jpg,yellow_pants
apparel-dataset/yellow_pants/00000015.jpeg,yellow_pants
apparel-dataset/yellow_pants/00000016.jpg,yellow_pants
apparel-dataset/yellow_pants/00000138.jpg,yellow_pants
apparel-dataset/yellow_pants/00000013.jpeg,yellow_pants
apparel-dataset/silver_dress/00000054.jpg,silver_dress
apparel-dataset/silver_dress/00000139.jpg,silver_dress
apparel-dataset/silver_dress/00000120.jpg,silver_dress
apparel-dataset/silver_dress/00000141.jpg,silver_dress
apparel-dataset/silver_dress/00000023.jpg,silver_dress
apparel-dataset/silver_dress/00000016.jpg,silver_dress
apparel-dataset/silver_dress/00000138.jpg,silver_dress
apparel-dataset/silver_dress/00000010.jpg,silver_dress
apparel-dataset/silver_dress/00000004.jpg,silver_dress
apparel-dataset/silver_dress/00000132.jpg,silver_dress
apparel-dataset/brown_suit/00000139.jpg,brown_suit
apparel-dataset/brown_suit/00000141.jpg,brown_suit
apparel-dataset/brown_suit/00000016.jpg,brown_suit
apparel-dataset/brown_suit/00000138.jpg,brown_suit
apparel-dataset/brown_suit/00000010.jpg,brown_suit
apparel-dataset/brown_suit/00000004.jpg,brown_suit
apparel-dataset/brown_suit/00000130.jpeg,brown_suit
apparel-dataset/brown_suit/00000125.jpg,brown_suit
apparel-dataset/brown_suit/00000104.jpg,brown_suit
apparel-dataset/brown_suit/00000132.jpg,brown_suit
apparel-dataset/pink_suit/00000054.jpg,pink_suit
apparel-dataset/pink_suit/00000139.jpg,pink_suit
apparel-dataset/pink_suit/00000120.jpg,pink_suit
apparel-dataset/pink_suit/00000131.JPG,pink_suit
apparel-dataset/pink_suit/00000138.jpg,pink_suit
apparel-dataset/pink_suit/00000010.jpg,pink_suit
apparel-dataset/pink_suit/00000004.jpg,pink_suit
apparel-dataset/pink_suit/00000104.jpg,pink_suit
apparel-dataset/pink_suit/00000132.jpg,pink_suit
apparel-dataset/pink_suit/00000023.jpeg,pink_suit
apparel-dataset/red_shirt/166.jpg,red_shirt
apparel-dataset/red_shirt/266.jpg,red_shirt
apparel-dataset/red_shirt/309.jpg,red_shirt
apparel-dataset/red_shirt/308.jpg,red_shirt
apparel-dataset/red_shirt/250.jpg,red_shirt
apparel-dataset/red_shirt/64.jpg,red_shirt
apparel-dataset/red_shirt/49.jpg,red_shirt
apparel-dataset/red_shirt/187.jpg,red_shirt
apparel-dataset/red_shirt/171.jpg,red_shirt
apparel-dataset/red_shirt/208.jpg,red_shirt
apparel-dataset/pink_dress/00000054.jpg,pink_dress
apparel-dataset/pink_dress/00000139.jpg,pink_dress
apparel-dataset/pink_dress/00000120.jpg,pink_dress
apparel-dataset/pink_dress/00000141.jpg,pink_dress
apparel-dataset/pink_dress/00000023.jpg,pink_dress
apparel-dataset/pink_dress/00000016.jpg,pink_dress
apparel-dataset/pink_dress/00000138.jpg,pink_dress
apparel-dataset/pink_dress/00000010.jpg,pink_dress
apparel-dataset/pink_dress/00000004.jpg,pink_dress
apparel-dataset/pink_dress/00000104.jpg,pink_dress
apparel-dataset/green_hoodie/00000054.jpg,green_hoodie
apparel-dataset/green_hoodie/00000077.jpeg,green_hoodie
apparel-dataset/green_hoodie/00000120.jpg,green_hoodie
apparel-dataset/green_hoodie/00000141.jpg,green_hoodie
apparel-dataset/green_hoodie/00000023.jpg,green_hoodie
apparel-dataset/green_hoodie/00000016.jpg,green_hoodie
apparel-dataset/green_hoodie/00000004.jpg,green_hoodie
apparel-dataset/green_hoodie/00000132.jpg,green_hoodie
apparel-dataset/green_hoodie/00000135.jpeg,green_hoodie
apparel-dataset/green_hoodie/00000060.jpg,green_hoodie
apparel-dataset/red_shorts/00000077.jpeg,red_shorts
apparel-dataset/red_shorts/00000139.jpg,red_shorts
apparel-dataset/red_shorts/00000120.jpg,red_shorts
apparel-dataset/red_shorts/00000117.jpeg,red_shorts
apparel-dataset/red_shorts/00000141.jpg,red_shorts
apparel-dataset/red_shorts/00000015.jpeg,red_shorts
apparel-dataset/red_shorts/00000023.jpg,red_shorts
apparel-dataset/red_shorts/00000016.jpg,red_shorts
apparel-dataset/red_shorts/00000010.jpg,red_shorts
apparel-dataset/red_shorts/00000004.jpg,red_shorts
apparel-dataset/brown_hoodie/000309.jpg,brown_hoodie
