fname,labels
apparel-dataset/green_shirt/63.jpg,green shirt
apparel-dataset/green_shirt/189.jpg,green shirt
apparel-dataset/green_shirt/77.jpg,green shirt
apparel-dataset/green_shirt/162.jpg,green shirt
apparel-dataset/green_shirt/176.jpg,green shirt
apparel-dataset/green_shirt/88.jpg,green shirt
apparel-dataset/green_shirt/228.jpg,green shirt
apparel-dataset/green_shirt/214.jpg,green shirt
apparel-dataset/green_shirt/200.jpg,green shirt
apparel-dataset/green_shirt/201.jpg,green shirt
apparel-dataset/black_shoes/63.jpg,black shoes
apparel-dataset/black_shoes/189.jpg,black shoes
apparel-dataset/black_shoes/77.jpg,black shoes
apparel-dataset/black_shoes/638.jpg,black shoes
apparel-dataset/black_shoes/604.jpg,black shoes
apparel-dataset/black_shoes/162.jpg,black shoes
apparel-dataset/black_shoes/176.jpg,black shoes
apparel-dataset/black_shoes/88.jpg,black shoes
apparel-dataset/black_shoes/610.jpg,black shoes
apparel-dataset/black_shoes/348.jpg,black shoes
apparel-dataset/silver_skirt/000152.jpg,silver skirt
apparel-dataset/silver_skirt/000146.jpg,silver skirt
apparel-dataset/silver_skirt/000191.jpg,silver skirt
apparel-dataset/silver_skirt/000185.jpg,silver skirt
apparel-dataset/silver_skirt/000378.jpg,silver skirt
apparel-dataset/silver_skirt/000436.jpg,silver skirt
apparel-dataset/silver_skirt/000393.jpg,silver skirt
apparel-dataset/silver_skirt/000224.jpg,silver skirt
apparel-dataset/silver_skirt/000230.jpg,silver skirt
apparel-dataset/silver_skirt/000026.jpg,silver skirt
apparel-dataset/red_dress/63.jpg,red dress
apparel-dataset/red_dress/189.jpg,red dress
apparel-dataset/red_dress/77.jpg,red dress
apparel-dataset/red_dress/638.jpg,red dress
apparel-dataset/red_dress/604.jpg,red dress
apparel-dataset/red_dress/162.jpg,red dress
apparel-dataset/red_dress/176.jpg,red dress
apparel-dataset/red_dress/88.jpg,red dress
apparel-dataset/red_dress/610.jpg,red dress
apparel-dataset/red_dress/348.jpg,red dress
apparel-dataset/pink_hoodie/000146.jpg,pink hoodie
apparel-dataset/pink_hoodie/000191.jpg,pink hoodie
apparel-dataset/pink_hoodie/000378.jpg,pink hoodie
apparel-dataset/pink_hoodie/000350.jpg,pink hoodie
apparel-dataset/pink_hoodie/000436.jpg,pink hoodie
apparel-dataset/pink_hoodie/000344.jpg,pink hoodie
apparel-dataset/pink_hoodie/000393.jpg,pink hoodie
apparel-dataset/pink_hoodie/000218.jpg,pink hoodie
apparel-dataset/pink_hoodie/000224.jpg,pink hoodie
apparel-dataset/pink_hoodie/000230.jpg,pink hoodie
apparel-dataset/black_shirt/63.jpg,black shirt
apparel-dataset/black_shirt/189.jpg,black shirt
apparel-dataset/black_shirt/77.jpg,black shirt
apparel-dataset/black_shirt/638.jpg,black shirt
apparel-dataset/black_shirt/604.jpg,black shirt
apparel-dataset/black_shirt/162.jpg,black shirt
apparel-dataset/black_shirt/176.jpg,black shirt
apparel-dataset/black_shirt/88.jpg,black shirt
apparel-dataset/black_shirt/610.jpg,black shirt
apparel-dataset/black_shirt/348.jpg,black shirt
apparel-dataset/white_dress/63.jpg,white dress
apparel-dataset/white_dress/189.jpg,white dress
apparel-dataset/white_dress/77.jpg,white dress
apparel-dataset/white_dress/638.jpg,white dress
apparel-dataset/white_dress/604.jpg,white dress
apparel-dataset/white_dress/162.jpg,white dress
apparel-dataset/white_dress/176.jpg,white dress
apparel-dataset/white_dress/88.jpg,white dress
apparel-dataset/white_dress/610.jpg,white dress
apparel-dataset/white_dress/348.jpg,white dress
apparel-dataset/green_shoes/63.jpg,green shoes
apparel-dataset/green_shoes/189.jpg,green shoes
apparel-dataset/green_shoes/77.jpg,green shoes
apparel-dataset/green_shoes/162.jpg,green shoes
apparel-dataset/green_shoes/176.jpg,green shoes
apparel-dataset/green_shoes/88.jpg,green shoes
apparel-dataset/green_shoes/348.jpg,green shoes
apparel-dataset/green_shoes/360.jpg,green shoes
apparel-dataset/green_shoes/406.jpg,green shoes
apparel-dataset/green_shoes/412.jpg,green shoes
apparel-dataset/green_shorts/63.jpg,green shorts
apparel-dataset/green_shorts/77.jpg,green shorts
apparel-dataset/green_shorts/88.jpg,green shorts
apparel-dataset/green_shorts/89.jpg,green shorts
apparel-dataset/green_shorts/76.jpg,green shorts
apparel-dataset/green_shorts/62.jpg,green shorts
apparel-dataset/green_shorts/74.jpg,green shorts
apparel-dataset/green_shorts/60.jpg,green shorts
apparel-dataset/green_shorts/48.jpg,green shorts
apparel-dataset/green_shorts/49.jpg,green shorts
apparel-dataset/white_shorts/63.jpg,white shorts
apparel-dataset/white_shorts/77.jpg,white shorts
apparel-dataset/white_shorts/88.jpg,white shorts
apparel-dataset/white_shorts/89.jpg,white shorts
apparel-dataset/white_shorts/76.jpg,white shorts
apparel-dataset/white_shorts/62.jpg,white shorts
apparel-dataset/white_shorts/74.jpg,white shorts
apparel-dataset/white_shorts/60.jpg,white shorts
apparel-dataset/white_shorts/48.jpg,white shorts
apparel-dataset/white_shorts/49.jpg,white shorts
apparel-dataset/green_suit/000152.jpg,green suit
apparel-dataset/green_suit/000146.jpg,green suit
apparel-dataset/green_suit/000191.jpg,green suit
apparel-dataset/green_suit/000185.jpg,green suit
apparel-dataset/green_suit/000218.jpg,green suit
apparel-dataset/green_suit/000230.jpg,green suit
apparel-dataset/green_suit/000026.jpg,green suit
apparel-dataset/green_suit/000032.jpg,green suit
apparel-dataset/green_suit/000033.jpg,green suit
apparel-dataset/green_suit/000027.jpg,green suit
apparel-dataset/black_pants/63.jpg,black pants
apparel-dataset/black_pants/823.jpg,black pants
apparel-dataset/black_pants/189.jpg,black pants
apparel-dataset/black_pants/77.jpg,black pants
apparel-dataset/black_pants/837.jpg,black pants
apparel-dataset/black_pants/638.jpg,black pants
apparel-dataset/black_pants/604.jpg,black pants
apparel-dataset/black_pants/162.jpg,black pants
apparel-dataset/black_pants/176.jpg,black pants
apparel-dataset/black_pants/88.jpg,black pants
apparel-dataset/pink_pants/000146.jpg,pink pants
apparel-dataset/pink_pants/000191.jpg,pink pants
apparel-dataset/pink_pants/000350.jpg,pink pants
apparel-dataset/pink_pants/000436.jpg,pink pants
apparel-dataset/pink_pants/000393.jpg,pink pants
apparel-dataset/pink_pants/000218.jpg,pink pants
apparel-dataset/pink_pants/000026.jpg,pink pants
apparel-dataset/pink_pants/000032.jpg,pink pants
apparel-dataset/pink_pants/000033.jpg,pink pants
apparel-dataset/pink_pants/000027.jpg,pink pants
apparel-dataset/brown_hoodie/000387.jpg,brown hoodie
apparel-dataset/brown_hoodie/000230.jpg,brown hoodie
apparel-dataset/brown_hoodie/000032.jpg,brown hoodie
apparel-dataset/brown_hoodie/000033.jpg,brown hoodie
apparel-dataset/brown_hoodie/000027.jpg,brown hoodie
apparel-dataset/brown_hoodie/000231.jpg,brown hoodie
apparel-dataset/brown_hoodie/000225.jpg,brown hoodie
apparel-dataset/brown_hoodie/000386.jpg,brown hoodie
apparel-dataset/brown_hoodie/000184.jpg,brown hoodie
apparel-dataset/brown_hoodie/000147.jpg,brown hoodie
apparel-dataset/blue_dress/63.jpg,blue dress
apparel-dataset/blue_dress/189.jpg,blue dress
apparel-dataset/blue_dress/77.jpg,blue dress
apparel-dataset/blue_dress/162.jpg,blue dress
apparel-dataset/blue_dress/176.jpg,blue dress
apparel-dataset/blue_dress/88.jpg,blue dress
apparel-dataset/blue_dress/348.jpg,blue dress
apparel-dataset/blue_dress/360.jpg,blue dress
apparel-dataset/blue_dress/406.jpg,blue dress
apparel-dataset/blue_dress/412.jpg,blue dress
apparel-dataset/green_pants/63.jpg,green pants
apparel-dataset/green_pants/189.jpg,green pants
apparel-dataset/green_pants/77.jpg,green pants
apparel-dataset/green_pants/162.jpg,green pants
apparel-dataset/green_pants/176.jpg,green pants
apparel-dataset/green_pants/88.jpg,green pants
apparel-dataset/green_pants/214.jpg,green pants
apparel-dataset/green_pants/200.jpg,green pants
apparel-dataset/green_pants/201.jpg,green pants
apparel-dataset/green_pants/215.jpg,green pants
apparel-dataset/black_suit/000152.jpg,black suit
apparel-dataset/black_suit/000146.jpg,black suit
apparel-dataset/black_suit/000185.jpg,black suit
apparel-dataset/black_suit/000422.jpg,black suit
apparel-dataset/black_suit/000393.jpg,black suit
apparel-dataset/black_suit/000387.jpg,black suit
apparel-dataset/black_suit/000218.jpg,black suit
apparel-dataset/black_suit/000026.jpg,black suit
apparel-dataset/black_suit/000032.jpg,black suit
apparel-dataset/black_suit/000033.jpg,black suit
apparel-dataset/red_hoodie/000152.jpg,red hoodie
apparel-dataset/red_hoodie/000146.jpg,red hoodie
apparel-dataset/red_hoodie/000185.jpg,red hoodie
apparel-dataset/red_hoodie/000350.jpg,red hoodie
apparel-dataset/red_hoodie/000436.jpg,red hoodie
apparel-dataset/red_hoodie/000422.jpg,red hoodie
apparel-dataset/red_hoodie/000344.jpg,red hoodie
apparel-dataset/red_hoodie/000230.jpg,red hoodie
apparel-dataset/red_hoodie/000026.jpg,red hoodie
apparel-dataset/red_hoodie/000032.jpg,red hoodie
apparel-dataset/red_shoes/63.jpg,red shoes
apparel-dataset/red_shoes/189.jpg,red shoes
apparel-dataset/red_shoes/77.jpg,red shoes
apparel-dataset/red_shoes/604.jpg,red shoes
apparel-dataset/red_shoes/162.jpg,red shoes
apparel-dataset/red_shoes/176.jpg,red shoes
apparel-dataset/red_shoes/88.jpg,red shoes
apparel-dataset/red_shoes/610.jpg,red shoes
apparel-dataset/red_shoes/348.jpg,red shoes
apparel-dataset/red_shoes/360.jpg,red shoes
apparel-dataset/brown_pants/63.jpg,brown pants
apparel-dataset/brown_pants/189.jpg,brown pants
apparel-dataset/brown_pants/77.jpg,brown pants
apparel-dataset/brown_pants/162.jpg,brown pants
apparel-dataset/brown_pants/176.jpg,brown pants
apparel-dataset/brown_pants/88.jpg,brown pants
apparel-dataset/brown_pants/228.jpg,brown pants
apparel-dataset/brown_pants/214.jpg,brown pants
apparel-dataset/brown_pants/200.jpg,brown pants
apparel-dataset/brown_pants/201.jpg,brown pants
apparel-dataset/black_dress/63.jpg,black dress
apparel-dataset/black_dress/189.jpg,black dress
apparel-dataset/black_dress/77.jpg,black dress
apparel-dataset/black_dress/162.jpg,black dress
apparel-dataset/black_dress/176.jpg,black dress
apparel-dataset/black_dress/88.jpg,black dress
apparel-dataset/black_dress/348.jpg,black dress
apparel-dataset/black_dress/360.jpg,black dress
apparel-dataset/black_dress/406.jpg,black dress
apparel-dataset/black_dress/412.jpg,black dress
apparel-dataset/yellow_shorts/000146.jpg,yellow shorts
apparel-dataset/yellow_shorts/000230.jpg,yellow shorts
apparel-dataset/yellow_shorts/000026.jpg,yellow shorts
apparel-dataset/yellow_shorts/000032.jpg,yellow shorts
apparel-dataset/yellow_shorts/000027.jpg,yellow shorts
apparel-dataset/yellow_shorts/000580.jpg,yellow shorts
apparel-dataset/yellow_shorts/000557.jpg,yellow shorts
apparel-dataset/yellow_shorts/000219.jpg,yellow shorts
apparel-dataset/yellow_shorts/000386.jpg,yellow shorts
apparel-dataset/yellow_shorts/000179.jpg,yellow shorts
apparel-dataset/blue_pants/63.jpg,blue pants
apparel-dataset/blue_pants/189.jpg,blue pants
apparel-dataset/blue_pants/77.jpg,blue pants
apparel-dataset/blue_pants/638.jpg,blue pants
apparel-dataset/blue_pants/604.jpg,blue pants
apparel-dataset/blue_pants/162.jpg,blue pants
apparel-dataset/blue_pants/176.jpg,blue pants
apparel-dataset/blue_pants/88.jpg,blue pants
apparel-dataset/blue_pants/610.jpg,blue pants
apparel-dataset/blue_pants/348.jpg,blue pants
apparel-dataset/black_shorts/63.jpg,black shorts
apparel-dataset/black_shorts/189.jpg,black shorts
apparel-dataset/black_shorts/77.jpg,black shorts
apparel-dataset/black_shorts/162.jpg,black shorts
apparel-dataset/black_shorts/176.jpg,black shorts
apparel-dataset/black_shorts/88.jpg,black shorts
apparel-dataset/black_shorts/228.jpg,black shorts
apparel-dataset/black_shorts/214.jpg,black shorts
apparel-dataset/black_shorts/200.jpg,black shorts
apparel-dataset/black_shorts/201.jpg,black shorts
apparel-dataset/red_shirt/63.jpg,red shirt
apparel-dataset/red_shirt/189.jpg,red shirt
apparel-dataset/red_shirt/77.jpg,red shirt
apparel-dataset/red_shirt/162.jpg,red shirt
apparel-dataset/red_shirt/176.jpg,red shirt
apparel-dataset/red_shirt/88.jpg,red shirt
apparel-dataset/red_shirt/228.jpg,red shirt
apparel-dataset/red_shirt/214.jpg,red shirt
apparel-dataset/red_shirt/200.jpg,red shirt
apparel-dataset/red_shirt/201.jpg,red shirt
apparel-dataset/white_shoes/63.jpg,white shoes
apparel-dataset/white_shoes/189.jpg,white shoes
apparel-dataset/white_shoes/77.jpg,white shoes
apparel-dataset/white_shoes/162.jpg,white shoes
apparel-dataset/white_shoes/176.jpg,white shoes
apparel-dataset/white_shoes/88.jpg,white shoes
apparel-dataset/white_shoes/348.jpg,white shoes
apparel-dataset/white_shoes/360.jpg,white shoes
apparel-dataset/white_shoes/406.jpg,white shoes
apparel-dataset/white_shoes/412.jpg,white shoes
apparel-dataset/yellow_skirt/000146.jpg,yellow skirt
apparel-dataset/yellow_skirt/000191.jpg,yellow skirt
apparel-dataset/yellow_skirt/000185.jpg,yellow skirt
apparel-dataset/yellow_skirt/000378.jpg,yellow skirt
apparel-dataset/yellow_skirt/000350.jpg,yellow skirt
apparel-dataset/yellow_skirt/000436.jpg,yellow skirt
apparel-dataset/yellow_skirt/000422.jpg,yellow skirt
apparel-dataset/yellow_skirt/000393.jpg,yellow skirt
apparel-dataset/yellow_skirt/000224.jpg,yellow skirt
apparel-dataset/yellow_skirt/000026.jpg,yellow skirt
apparel-dataset/pink_skirt/000152.jpg,pink skirt
apparel-dataset/pink_skirt/000146.jpg,pink skirt
apparel-dataset/pink_skirt/000185.jpg,pink skirt
apparel-dataset/pink_skirt/000378.jpg,pink skirt
apparel-dataset/pink_skirt/000350.jpg,pink skirt
apparel-dataset/pink_skirt/000422.jpg,pink skirt
apparel-dataset/pink_skirt/000344.jpg,pink skirt
apparel-dataset/pink_skirt/000393.jpg,pink skirt
apparel-dataset/pink_skirt/000387.jpg,pink skirt
apparel-dataset/pink_skirt/000218.jpg,pink skirt
apparel-dataset/silver_shoes/000152.jpg,silver shoes
apparel-dataset/silver_shoes/000146.jpg,silver shoes
apparel-dataset/silver_shoes/000191.jpg,silver shoes
apparel-dataset/silver_shoes/000185.jpg,silver shoes
apparel-dataset/silver_shoes/000378.jpg,silver shoes
apparel-dataset/silver_shoes/000350.jpg,silver shoes
apparel-dataset/silver_shoes/000436.jpg,silver shoes
apparel-dataset/silver_shoes/000422.jpg,silver shoes
apparel-dataset/silver_shoes/000344.jpg,silver shoes
apparel-dataset/silver_shoes/000393.jpg,silver shoes
apparel-dataset/blue_shirt/63.jpg,blue shirt
apparel-dataset/blue_shirt/189.jpg,blue shirt
apparel-dataset/blue_shirt/77.jpg,blue shirt
apparel-dataset/blue_shirt/638.jpg,blue shirt
apparel-dataset/blue_shirt/604.jpg,blue shirt
apparel-dataset/blue_shirt/162.jpg,blue shirt
apparel-dataset/blue_shirt/176.jpg,blue shirt
apparel-dataset/blue_shirt/88.jpg,blue shirt
apparel-dataset/blue_shirt/610.jpg,blue shirt
apparel-dataset/blue_shirt/348.jpg,blue shirt
apparel-dataset/white_suit/000152.jpg,white suit
apparel-dataset/white_suit/000146.jpg,white suit
apparel-dataset/white_suit/000191.jpg,white suit
apparel-dataset/white_suit/000436.jpg,white suit
apparel-dataset/white_suit/000422.jpg,white suit
apparel-dataset/white_suit/000344.jpg,white suit
apparel-dataset/white_suit/000393.jpg,white suit
apparel-dataset/white_suit/000387.jpg,white suit
apparel-dataset/white_suit/000218.jpg,white suit
apparel-dataset/white_suit/000224.jpg,white suit
apparel-dataset/brown_shoes/63.jpg,brown shoes
apparel-dataset/brown_shoes/189.jpg,brown shoes
apparel-dataset/brown_shoes/77.jpg,brown shoes
apparel-dataset/brown_shoes/162.jpg,brown shoes
apparel-dataset/brown_shoes/176.jpg,brown shoes
apparel-dataset/brown_shoes/88.jpg,brown shoes
apparel-dataset/brown_shoes/348.jpg,brown shoes
apparel-dataset/brown_shoes/360.jpg,brown shoes
apparel-dataset/brown_shoes/406.jpg,brown shoes
apparel-dataset/brown_shoes/412.jpg,brown shoes
apparel-dataset/red_pants/63.jpg,red pants
apparel-dataset/red_pants/189.jpg,red pants
apparel-dataset/red_pants/77.jpg,red pants
apparel-dataset/red_pants/162.jpg,red pants
apparel-dataset/red_pants/176.jpg,red pants
apparel-dataset/red_pants/88.jpg,red pants
apparel-dataset/red_pants/228.jpg,red pants
apparel-dataset/red_pants/214.jpg,red pants
apparel-dataset/red_pants/200.jpg,red pants
apparel-dataset/red_pants/201.jpg,red pants
apparel-dataset/yellow_dress/000152.jpg,yellow dress
apparel-dataset/yellow_dress/000146.jpg,yellow dress
apparel-dataset/yellow_dress/000191.jpg,yellow dress
apparel-dataset/yellow_dress/000185.jpg,yellow dress
apparel-dataset/yellow_dress/000378.jpg,yellow dress
apparel-dataset/yellow_dress/000350.jpg,yellow dress
apparel-dataset/yellow_dress/000436.jpg,yellow dress
apparel-dataset/yellow_dress/000422.jpg,yellow dress
apparel-dataset/yellow_dress/000344.jpg,yellow dress
apparel-dataset/yellow_dress/000393.jpg,yellow dress
apparel-dataset/blue_shorts/63.jpg,blue shorts
apparel-dataset/blue_shorts/189.jpg,blue shorts
apparel-dataset/blue_shorts/77.jpg,blue shorts
apparel-dataset/blue_shorts/162.jpg,blue shorts
apparel-dataset/blue_shorts/176.jpg,blue shorts
apparel-dataset/blue_shorts/88.jpg,blue shorts
apparel-dataset/blue_shorts/228.jpg,blue shorts
apparel-dataset/blue_shorts/214.jpg,blue shorts
apparel-dataset/blue_shorts/200.jpg,blue shorts
apparel-dataset/blue_shorts/201.jpg,blue shorts
apparel-dataset/white_pants/63.jpg,white pants
apparel-dataset/white_pants/189.jpg,white pants
apparel-dataset/white_pants/77.jpg,white pants
apparel-dataset/white_pants/162.jpg,white pants
apparel-dataset/white_pants/176.jpg,white pants
apparel-dataset/white_pants/88.jpg,white pants
apparel-dataset/white_pants/228.jpg,white pants
apparel-dataset/white_pants/214.jpg,white pants
apparel-dataset/white_pants/200.jpg,white pants
apparel-dataset/white_pants/201.jpg,white pants
apparel-dataset/blue_shoes/63.jpg,blue shoes
apparel-dataset/blue_shoes/189.jpg,blue shoes
apparel-dataset/blue_shoes/77.jpg,blue shoes
apparel-dataset/blue_shoes/162.jpg,blue shoes
apparel-dataset/blue_shoes/176.jpg,blue shoes
apparel-dataset/blue_shoes/88.jpg,blue shoes
apparel-dataset/blue_shoes/348.jpg,blue shoes
apparel-dataset/blue_shoes/360.jpg,blue shoes
apparel-dataset/blue_shoes/406.jpg,blue shoes
apparel-dataset/blue_shoes/412.jpg,blue shoes
